index,name,time,rating,item,sentiment,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence
1243,꽃피우는시간,2023-03-19,5,식물영양제,긍정,naver,"[('작년', 'Noun'), ('엔', 'Josa'), ('꽃', 'Noun'), ('이', 'Josa'), ('안', 'VerbPrefix'), ('펴다', 'Verb'), ('서운하다', 'Adjective'), ('아기', 'Noun'), ('별', 'Modifier'), ('자스민', 'Noun'), ('이', 'Josa'), ('올해', 'Noun'), ('는', 'Josa'), ('꽃', 'Noun'), ('이', 'Josa'), ('피다', 'Verb')]","['작년', '꽃', '아기별자스', '올해', '꽃']","['펴다', '서운하다', '피다']","['작년', '꽃', '아기별자스', '올해', '꽃', '펴다', '서운하다', '피다']",작년엔 꽃이 안펴서 서운했던 아기별자스민이 올해는 꽃이 폈어요,작년엔 꽃이 안펴서 서운했던 아기별자스민이 올해는 꽃이 폈어요
1244,꽃피우는시간,2023-03-19,5,식물영양제,긍정,naver,"[('진짜', 'Noun'), ('효과', 'Noun'), ('좋다', 'Adjective')]","['진짜', '효과']",['좋다'],"['진짜', '효과', '좋다']",진짜 효과 좋네요,진짜 효과 좋네요
1245,꽃피우는시간,2023-03-19,5,식물영양제,긍정,naver,"[('다', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('또', 'Noun'), ('구입', 'Noun'), ('예정', 'Noun'), ('이다', 'Adjective')]","['사용', '구입', '예정']","['하다', '이다']","['사용', '구입', '예정', '하다', '이다']",다 사용 하면 또 구입 예정입니다,다 사용 하면 또 구입 예정입니다
1246,꽃피우는시간,2023-03-19,5,식물영양제,긍정,naver,"[('식물', 'Noun'), ('이', 'Josa'), ('눈', 'Noun'), ('에', 'Josa'), ('띄다', 'Verb'), ('성장하다', 'Adjective'), ('보이다', 'Verb')]","['식물', '눈', '성장']","['띄다', '성장하다', '보이다']","['식물', '눈', '성장', '띄다', '성장하다', '보이다']",식물이 눈에띄게 성장하는게 보이네요,식물이 눈에띄게 성장하는게 보이네요
1247,꽃피우는시간,2023-03-19,5,식물영양제,긍정,naver,"[('너무', 'Adverb'), ('좋다', 'Adjective')]",[],['좋다'],['좋다'],너무 좋아요,너무 좋아요
1248,꽃피우는시간,2023-03-18,5,식물영양제,긍정,naver,"[('오늘', 'Noun'), ('첨', 'Adverb'), ('뿌리다', 'Verb'), ('보다', 'Verb')]","['오늘', '첨']","['뿌리다', '보다']","['오늘', '첨', '뿌리다', '보다']",오늘 첨 뿌려봤습니다,오늘 첨 뿌려봤습니다
1249,꽃피우는시간,2023-03-18,5,식물영양제,긍정,naver,"[('효과', 'Noun'), ('를', 'Josa'), ('기대하다', 'Adjective')]","['효과', '기대']",['기대하다'],"['효과', '기대', '기대하다']",효과를 기대하겠습니다,효과를 기대하겠습니다
1250,꽃피우는시간,2023-03-18,5,식물영양제,긍정,naver,"[('잎', 'Noun'), ('의', 'Josa'), ('윤기', 'Noun'), ('가', 'Josa'), ('다르다', 'Adjective'), ('무럭무럭', 'Noun'), ('자다', 'Verb'), ('자라다', 'Verb')]","['잎', '윤기']","['다르다', '자다', '자라다']","['잎', '윤기', '다르다', '자다', '자라다']","잎의 윤기가 다르고, 무럭무럭 잘 자라네요",잎의 윤기가 다르고 무럭무럭 잘 자라네요
1251,꽃피우는시간,2023-03-18,5,식물영양제,긍정,naver,"[('좋다', 'Adjective'), ('상품', 'Noun'), ('감사하다', 'Verb')]","['상품', '감사']","['좋다', '감사하다']","['상품', '감사', '좋다', '감사하다']",좋은 상품 감사합니다,좋은 상품 감사합니다
1252,꽃피우는시간,2023-03-17,5,식물영양제,긍정,naver,"[('식물', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun'), ('내', 'Determiner'), ('돈', 'Noun'), ('내', 'Determiner'), ('산', 'Noun'), ('여태', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb'), ('영', 'Modifier'), ('양제', 'Noun'), ('중', 'Noun'), ('에', 'Josa'), ('제일', 'Noun'), ('효과', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective')]","['식물', '영양제', '돈', '여태', '영양제', '제', '효과']","['써다', '보다', '좋다']","['식물', '영양제', '돈', '여태', '영양제', '제', '효과', '써다', '보다', '좋다']",식물 영양제 내돈내산여태 써본 영양제 중에 제일 효과가 좋았다,식물 영양제 내돈내산여태 써본 영양제 중에 제일 효과가 좋았다
1253,꽃피우는시간,2023-03-17,5,식물영양제,긍정,naver,"[('것', 'Noun'), ('도', 'Josa'), ('식물', 'Noun'), ('종류', 'Noun'), ('가리다', 'Verb'), ('않다', 'Verb'), ('다', 'Adverb'), ('지난', 'Noun'), ('가을', 'Noun'), ('에서', 'Josa'), ('겨울', 'Noun'), ('로', 'Josa'), ('넘어가다', 'Verb'), ('시기', 'Noun'), ('에', 'Josa'), ('위기', 'Noun'), ('를', 'Josa'), ('맞다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('을', 'Josa'), ('얘', 'Noun'), ('가', 'Josa'), ('다', 'Adverb'), ('살리다', 'Verb'), ('내다', 'Verb')]","['식물', '종류', '가을', '겨울', '시기', '위기', '식물']","['가리다', '않다', '넘어가다', '맞다', '살리다', '내다']","['식물', '종류', '가을', '겨울', '시기', '위기', '식물', '가리다', '않다', '넘어가다', '맞다', '살리다', '내다']",것도 식물 종류 가리지 않고 다~ 지난 가을에서 겨울로 넘어가는 시기에 위기를 맞았던 식물들을 얘가 다 살려냄,것도 식물 종류 가리지 않고 다 지난 가을에서 겨울로 넘어가는 시기에 위기를 맞았던 식물들을 얘가 다 살려냄
1254,꽃피우는시간,2023-03-17,5,식물영양제,긍정,naver,"[('물', 'Noun'), ('1', 'Number'), ('l', 'Alpha'), ('에', 'Josa'), ('영', 'Modifier'), ('양제', 'Noun'), ('1', 'Number'), ('g', 'Alpha'), ('1000', 'Number'), ('1', 'Number'), ('비율', 'Noun'), ('로', 'Josa'), ('섞다', 'Verb'), ('겨울', 'Noun'), ('동안', 'Noun'), ('하다', 'Verb'), ('달', 'Noun'), ('에', 'Josa'), ('한두', 'Modifier'), ('번', 'Noun'), ('정도', 'Noun'), ('씩', 'Suffix'), ('관주', 'Noun'), ('해주다', 'Verb'), ('한겨울', 'Noun'), ('에', 'Josa'), ('봄', 'Noun'), ('이', 'Josa'), ('온', 'Noun'), ('느낌', 'Noun'), ('으로', 'Josa'), ('성장', 'Noun'), ('1000', 'Number'), ('ml', 'Alpha'), ('짜다', 'Verb'), ('크다', 'Verb'), ('통', 'Noun'), ('사서', 'Noun'), ('겨울', 'Noun'), ('하다', 'Verb'), ('철', 'Noun'), ('에', 'Josa'), ('다', 'Adverb'), ('써다', 'Verb'), ('버리다', 'Verb'), ('또', 'Noun'), ('새롭다', 'Adjective'), ('사다', 'Verb'), ('500', 'Number'), ('ml', 'Alpha'), ('로', 'Noun'), ('잘못', 'Noun'), ('배송', 'Noun'), ('이', 'Josa'), ('오다', 'Verb'), ('말씀드리다', 'Verb'), ('배송', 'Noun'), ('실수', 'Noun'), ('미안하다', 'Adjective'), ('그냥', 'Noun'), ('이', 'Determiner'), ('것', 'Noun'), ('은', 'Josa'), ('선물', 'Noun'), ('로', 'Josa'), ('주다', 'Verb'), ('1000', 'Number'), ('ml', 'Alpha'), ('를', 'Noun'), ('추가', 'Noun'), ('로', 'Josa'), ('보내다', 'Verb'), ('단점', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective'), ('애', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('너무', 'Adverb'), ('폭풍성', 'Noun'), ('장', 'Suffix'), ('세', 'Noun'), ('를', 'Josa'), ('보', 'Noun'), ('여서', 'Josa'), ('ㅎㅎ', 'KoreanParticle'), ('크게', 'Noun'), ('키우다', 'Verb'), ('싫다', 'Adjective'), ('가지치기', 'Noun'), ('를', 'Josa'), ('해주다', 'Verb'), ('한다는', 'Modifier'), ('hellip', 'Alpha'), ('그리고', 'Conjunction'), ('영', 'Modifier'), ('양제', 'Noun'), ('살다', 'Verb'), ('밴드', 'Noun'), ('에', 'Josa'), ('초대', 'Noun'), ('하다', 'Verb'), ('큐알', 'Noun'), ('을', 'Josa'), ('보내다', 'Verb'), ('그냥', 'Noun'), ('홍보', 'Noun'), ('용이', 'Noun'), ('려니', 'Noun'), ('생각', 'Noun'), ('하다', 'Verb'), ('식물', 'Noun'), ('관련', 'Noun'), ('질문', 'Noun'), ('에', 'Josa'), ('완전', 'Noun'), ('디테', 'Noun'), ('이다', 'Verb'), ('답', 'Noun'), ('을', 'Josa'), ('해주다', 'Verb')]","['물', '영양제', '비율', '겨울', '동안', '정도', '관주', '겨울', '봄', '느낌', '성장', '통', '겨울', '철', '배송', '말씀', '배송', '실수', '미안', '선물', '추가', '단점', '애', '폭풍성장세', '', '', '치', '영양제', '사니', '밴드', '초대', '큐알', '홍보', '생각', '식물', '관련', '질문', '완전', '디테일', '답']","['섞다', '하다', '해주다', '짜다', '크다', '하다', '써다', '버리다', '새롭다', '사다', '오다', '말씀드리다', '미안하다', '주다', '보내다', '있다', '키우다', '싫다', '해주다', '살다', '하다', '보내다', '하다', '이다', '해주다']","['물', '영양제', '비율', '겨울', '동안', '정도', '관주', '겨울', '봄', '느낌', '성장', '통', '겨울', '철', '배송', '말씀', '배송', '실수', '미안', '선물', '추가', '단점', '애', '폭풍성장세', '', '', '치', '영양제', '사니', '밴드', '초대', '큐알', '홍보', '생각', '식물', '관련', '질문', '완전', '디테일', '답', '섞다', '하다', '해주다', '짜다', '크다', '하다', '써다', '버리다', '새롭다', '사다', '오다', '말씀드리다', '미안하다', '주다', '보내다', '있다', '키우다', '싫다', '해주다', '살다', '하다', '보내다', '하다', '이다', '해주다']","물 1l에 영양제1g 1000 1 비율로 섞어서 겨울 동안 한 달에 한두번 정도씩 관주 해주었는데 한겨울에 봄이 온 느낌으로 성장~ 1000ml짜리 큰 통 사서 겨울 한 철에 다 써버리고 또 새로 샀다 500ml로 잘못 배송이 와서 말씀드렸더니 배송 실수 미안하다고 그냥 이건 선물로 주신다고 1000ml를 추가로 보내주셨다 단점이 있다면 애들이 너무 폭풍성장세를 보여서 ㅎㅎ 크게 키우기 싫으면 가지치기를 해줘야 한다는 hellip 그리고 영양제 사니 밴드에 초대하는 큐알을 보내주길래 그냥 홍보용이려니 생각했는데, 식물 관련 질문에 완전 디테일하게 답을 해주시더라",물 1l에 영양제1g 1000 1 비율로 섞어서 겨울 동안 한 달에 한두번 정도씩 관주 해주었는데 한겨울에 봄이 온 느낌으로 성장 1000ml짜리 큰 통 사서 겨울 한 철에 다 써버리고 또 새로 샀다 500ml로 잘못 배송이 와서 말씀드렸더니 배송 실수 미안하다고 그냥 이건 선물로 주신다고 1000ml를 추가로 보내주셨다 단점이 있다면 애들이 너무 폭풍성장세를 보여서 ㅎㅎ 크게 키우기 싫으면 가지치기를 해줘야 한다는 hellip 그리고 영양제 사니 밴드에 초대하는 큐알을 보내주길래 그냥 홍보용이려니 생각했는데 식물 관련 질문에 완전 디테일하게 답을 해주시더라
1255,꽃피우는시간,2023-03-17,5,식물영양제,긍정,naver,"[('다른', 'Noun'), ('분들', 'Suffix'), ('사례', 'Noun'), ('보다', 'Verb'), ('또', 'Noun'), ('공부', 'Noun'), ('가', 'Josa'), ('되다', 'Verb')]","['사례', '공부']","['보다', '되다']","['사례', '공부', '보다', '되다']",다른 분들 사례 보면서 또 공부가 됨,다른 분들 사례 보면서 또 공부가 됨
1258,꽃피우는시간,2023-03-13,5,식물영양제,긍정,naver,"[('받다', 'Verb'), ('두', 'Noun'), ('번', 'Noun'), ('정도', 'Noun'), ('분무', 'Noun'), ('하다', 'Verb'), ('아직', 'Adverb'), ('효능', 'Noun'), ('은', 'Josa'), ('자다', 'Verb'), ('hellip', 'Alpha'), ('일단', 'Noun'), ('은은하다', 'Adjective'), ('향', 'Noun'), ('은', 'Josa'), ('좋다', 'Adjective')]","['정', '분무', '효능', '향']","['받다', '하다', '자다', '은은하다', '좋다']","['정', '분무', '효능', '향', '받다', '하다', '자다', '은은하다', '좋다']",받고 두 번정도 분무해서 아직 효능은 잘 hellip 일단 은은한 향은 좋습니다,받고 두 번정도 분무해서 아직 효능은 잘 hellip 일단 은은한 향은 좋습니다
1265,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('한', 'Determiner'), ('방', 'Noun'), ('냄새', 'Noun'), ('가', 'Josa'), ('은은하다', 'Adjective'), ('나다', 'Verb'), ('화분', 'Noun'), ('밑', 'Noun'), ('이나', 'Josa'), ('위', 'Noun'), ('에서', 'Josa'), ('나오다', 'Verb'), ('벌레', 'Noun'), ('도', 'Josa'), ('안', 'VerbPrefix'), ('보이다', 'Verb')]","['한방', '냄새', '화분', '밑', '위', '벌레', '안보']","['은은하다', '나다', '나오다', '보이다']","['한방', '냄새', '화분', '밑', '위', '벌레', '안보', '은은하다', '나다', '나오다', '보이다']",한방 냄새가 은은하게 나고 화분 밑이나 위에서 나오던 벌레도 안보이네요,한방 냄새가 은은하게 나고 화분 밑이나 위에서 나오던 벌레도 안보이네요
1266,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('희다', 'Adjective'), ('석', 'Modifier'), ('시', 'Modifier'), ('켜', 'Noun'), ('서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('한참', 'Noun'), ('쓸다', 'Verb'), ('같다', 'Adjective')]","['희석', '사용', '한참', '거']","['희다', '하다', '쓸다', '같다']","['희석', '사용', '한참', '거', '희다', '하다', '쓸다', '같다']",희석시켜서 사용하는거라 한참 쓸거 같아요~,희석시켜서 사용하는거라 한참 쓸거 같아요 
1267,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('희다', 'Adjective'), ('석', 'Modifier'), ('해', 'Noun'), ('서', 'Josa'), ('분무기', 'Noun'), ('로', 'Josa'), ('이틀', 'Noun'), ('에', 'Josa'), ('한번', 'Noun'), ('씩', 'Suffix'), ('뿌리다', 'Verb'), ('주다', 'Verb'), ('확실하다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('틀리다', 'Verb'), ('지다', 'Verb')]","['희석', '분무기', '이틀', '식물']","['희다', '뿌리다', '주다', '확실하다', '틀리다', '지다']","['희석', '분무기', '이틀', '식물', '희다', '뿌리다', '주다', '확실하다', '틀리다', '지다']",희석해서 분무기로 이틀에 한번씩 뿌려줬더니 확실히 식물이 틀려 졌어요~~,희석해서 분무기로 이틀에 한번씩 뿌려줬더니 확실히 식물이 틀려 졌어요 
1268,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('꽃망울', 'Noun'), ('도', 'Josa'), ('올라오다', 'Verb')]",['꽃망울'],['올라오다'],"['꽃망울', '올라오다']",꽃망울도 올라왔어요,꽃망울도 올라왔어요
1269,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('다', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('재다', 'Verb'), ('하다', 'Verb')]","['사용', '구매할꺼']","['하다', '재다', '하다']","['사용', '구매할꺼', '하다', '재다', '하다']",다 사용하면 재구매할꺼에요,다 사용하면 재구매할꺼에요
1270,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('희다', 'Adjective'), ('석', 'Modifier'), ('해', 'Noun'), ('서', 'Josa'), ('분무기', 'Noun'), ('로', 'Josa'), ('이틀', 'Noun'), ('에', 'Josa'), ('한번', 'Noun'), ('씩', 'Suffix'), ('뿌리다', 'Verb'), ('주다', 'Verb'), ('확실하다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('틀리다', 'Verb'), ('지다', 'Verb')]","['희석', '분무기', '이틀', '식물']","['희다', '뿌리다', '주다', '확실하다', '틀리다', '지다']","['희석', '분무기', '이틀', '식물', '희다', '뿌리다', '주다', '확실하다', '틀리다', '지다']",희석해서 분무기로 이틀에 한번씩 뿌려줬더니 확실히 식물이 틀려 졌어요~~,희석해서 분무기로 이틀에 한번씩 뿌려줬더니 확실히 식물이 틀려 졌어요 
1271,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('꽃망울', 'Noun'), ('도', 'Josa'), ('올라오다', 'Verb')]",['꽃망울'],['올라오다'],"['꽃망울', '올라오다']",꽃망울도 올라왔어요,꽃망울도 올라왔어요
1272,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('다', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('재다', 'Verb'), ('하다', 'Verb')]","['사용', '구매할꺼']","['하다', '재다', '하다']","['사용', '구매할꺼', '하다', '재다', '하다']",다 사용하면 재구매할꺼에요,다 사용하면 재구매할꺼에요
1273,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('식물', 'Noun'), ('상태', 'Noun'), ('가', 'Josa'), ('비실', 'Noun'), ('비실', 'Noun'), ('하다', 'Verb'), ('좋아지다', 'Verb')]","['식물', '상태']","['하다', '좋아지다']","['식물', '상태', '하다', '좋아지다']",식물 상태가 비실비실 했는데 좋아졌어요~~,식물 상태가 비실비실 했는데 좋아졌어요 
1274,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('처음', 'Noun'), ('엔', 'Josa'), ('모르다', 'Verb'), ('한', 'Determiner'), ('달', 'Noun'), ('지나다', 'Verb'), ('꽃', 'Noun'), ('도', 'Josa'), ('피우다', 'Verb'), ('같다', 'Adjective')]","['처음', '꽃', '피울꺼']","['모르다', '지나다', '피우다', '같다']","['처음', '꽃', '피울꺼', '모르다', '지나다', '피우다', '같다']",처음엔 몰랐는데 한달 지나고나니 꽃도 피울꺼 같아요~~,처음엔 몰랐는데 한달 지나고나니 꽃도 피울꺼 같아요 
1276,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('같다', 'Adjective'), ('행운목', 'Noun'), ('에', 'Josa'), ('꽃', 'Noun'), ('이', 'Josa'), ('피다', 'Verb')]","['효과', '요행운목', '꽃']","['있다', '같다', '피다']","['효과', '요행운목', '꽃', '있다', '같다', '피다']",효과가 있는것같아요행운목에 꽃이 피었어요~~,효과가 있는것같아요행운목에 꽃이 피었어요 
1277,꽃피우는시간,2023-03-12,5,식물영양제,긍정,naver,"[('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]","['사용', '', '']","['자다', '하다']","['사용', '', '', '자다', '하다']",잘 사용하고있습니다 ㅎㅎ,잘 사용하고있습니다 ㅎㅎ
1278,꽃피우는시간,2023-03-10,5,식물영양제,긍정,naver,"[('뿌리', 'Noun'), ('고', 'Josa'), ('나다', 'Verb'), ('냄새', 'Noun'), ('가', 'Josa'), ('나다', 'Verb'), ('하루', 'Noun'), ('면', 'Josa'), ('없어지다', 'Verb')]","['냄새', '나']","['나다', '나다', '없어지다']","['냄새', '나', '나다', '나다', '없어지다']",뿌리고 나면 냄새가 나긴하는데하루면 없어져요,뿌리고 나면 냄새가 나긴하는데하루면 없어져요
1279,꽃피우는시간,2023-03-09,5,식물영양제,긍정,naver,"[('잘쓰다', 'Verb')]",[],['잘쓰다'],['잘쓰다'],잘쓰겠습니다,잘쓰겠습니다
1280,꽃피우는시간,2023-03-09,5,식물영양제,긍정,naver,"[('감사하다', 'Verb')]",['감사'],['감사하다'],"['감사', '감사하다']",감사합니다~~,감사합니다 
1281,꽃피우는시간,2023-03-09,5,식물영양제,긍정,naver,"[('이웃', 'Noun'), ('꽃님', 'Noun'), ('이', 'Josa'), ('이', 'Noun'), ('제품', 'Noun'), ('을', 'Josa'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('너무', 'Adverb'), ('싱싱하다', 'Adjective'), ('이쁘다', 'Adjective'), ('저', 'Noun'), ('도', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['이웃', '꽃', '제품', '사용', '식물', '구매']","['있다', '싱싱하다', '이쁘다', '하다', '보다']","['이웃', '꽃', '제품', '사용', '식물', '구매', '있다', '싱싱하다', '이쁘다', '하다', '보다']",이웃 꽃님이 이 제품을 사용하고 있는데 식물이 너무 싱싱하고 이뻐서 저도 구매해 봤습니다,이웃 꽃님이 이 제품을 사용하고 있는데 식물이 너무 싱싱하고 이뻐서 저도 구매해 봤습니다
1282,꽃피우는시간,2023-03-09,5,식물영양제,긍정,naver,"[('오', 'Modifier'), ('자마자', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('시간', 'Noun'), ('이', 'Josa'), ('좀', 'Noun'), ('지나', 'Noun'), ('보다', 'Verb'), ('효과', 'Noun'), ('를', 'Josa'), ('알', 'Noun'), ('것', 'Noun'), ('같다', 'Adjective')]","['식물', '사용', '시간', '효과']","['하다', '보다', '같다']","['식물', '사용', '시간', '효과', '하다', '보다', '같다']",오자마자 식물들에게 사용했는데 시간이 좀 지나봐야 효과를 알 것 같습니다,오자마자 식물들에게 사용했는데 시간이 좀 지나봐야 효과를 알 것 같습니다
1283,꽃피우는시간,2023-03-08,5,식물영양제,긍정,naver,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('자다', 'Verb'), ('크다', 'Verb'), ('있다', 'Adjective')]",['식물'],"['자다', '크다', '있다']","['식물', '자다', '크다', '있다']",식물들이 잘 크고 있어요,식물들이 잘 크고 있어요
1284,꽃피우는시간,2023-03-07,5,식물영양제,긍정,naver,"[('처음', 'Noun'), ('에는', 'Josa'), ('효과', 'Noun'), ('있다', 'Adjective'), ('건가', 'Noun'), ('싶다', 'Verb'), ('확실하다', 'Adjective'), ('좋다', 'Adjective'), ('뿌리', 'Noun'), ('고', 'Josa'), ('안', 'VerbPrefix'), ('뿌리다', 'Verb'), ('차이', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective')]","['첨', '효과', '차이']","['있다', '싶다', '확실하다', '좋다', '뿌리다', '있다']","['첨', '효과', '차이', '있다', '싶다', '확실하다', '좋다', '뿌리다', '있다']",첨에는 효과 있는건가 싶었는데 확실히 좋아요 뿌리고 안뿌리고 차이가 있어요,첨에는 효과 있는건가 싶었는데 확실히 좋아요 뿌리고 안뿌리고 차이가 있어요
1285,꽃피우는시간,2023-03-07,5,식물영양제,긍정,naver,"[('대신', 'Noun'), ('너무', 'Adverb'), ('자주', 'Noun'), ('뿌리', 'Noun'), ('니까', 'Josa'), ('잎', 'Noun'), ('이', 'Josa'), ('타다', 'Verb'), ('까맣다', 'Adjective'), ('때', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('조절', 'Noun'), ('이', 'Josa'), ('필요하다', 'Adjective')]","['대신', '리', '잎', '까', '때', '조절', '필요']","['타다', '까맣다', '있다', '필요하다']","['대신', '리', '잎', '까', '때', '조절', '필요', '타다', '까맣다', '있다', '필요하다']",대신 너무 자주 뿌리니까 잎이 타는것처럼 까매질때가 있어서 조절이 필요해요,대신 너무 자주 뿌리니까 잎이 타는것처럼 까매질때가 있어서 조절이 필요해요
1286,꽃피우는시간,2023-03-07,5,식물영양제,긍정,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('ㅅ', 'KoreanParticle'), ('내', 'Noun'), ('보다', 'Verb'), ('않다', 'Verb'), ('리뷰', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('보다', 'Verb'), ('분명', 'Noun'), ('좋다', 'Adjective'), ('같다', 'Adjective')]","['사용내', '진', '리뷰']","['보다', '않다', '좋다', '보다', '좋다', '같다']","['사용내', '진', '리뷰', '보다', '않다', '좋다', '보다', '좋다', '같다']",아직사용ㅅ내보진않았지만 리뷰가좋은걸보니 분명좋을것같아요,아직사용ㅅ내보진않았지만 리뷰가좋은걸보니 분명좋을것같아요
1288,꽃피우는시간,2023-03-07,5,식물영양제,긍정,naver,"[('비싸다', 'Adjective'), ('감', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective'), ('않다', 'Verb'), ('있다', 'Adjective'), ('후기', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('믿다', 'Verb'), ('써다', 'Verb'), ('보다', 'Verb'), ('용', 'Noun'), ('전', 'Noun'), ('냄새', 'Noun'), ('괜찮다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]","['감', '후기', '구용', '전', '냄새', '데용', '']","['비싸다', '없다', '않다', '있다', '좋다', '믿다', '써다', '보다', '괜찮다']","['감', '후기', '구용', '전', '냄새', '데용', '', '비싸다', '없다', '않다', '있다', '좋다', '믿다', '써다', '보다', '괜찮다']",비싼감이 없지않아 있지만 후기가 좋아 믿고 써보려구용 전 냄새 괜찮던데용ㅎㅎ,비싼감이 없지않아 있지만 후기가 좋아 믿고 써보려구용 전 냄새 괜찮던데용ㅎㅎ
1291,꽃피우는시간,2023-03-05,5,식물영양제,긍정,naver,"[('냄새', 'Noun'), ('는', 'Josa'), ('한약', 'Noun'), ('못지않다', 'Adjective'), ('그만큼', 'Adverb'), ('좋다', 'Adjective'), ('거', 'Noun'), ('라는', 'Josa'), ('기', 'Modifier'), ('대감', 'Noun'), ('에', 'Josa'), ('오', 'Modifier'), ('자마자', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb')]","['냄새', '한약', '기대감']","['못지않다', '좋다', '써다', '보다']","['냄새', '한약', '기대감', '못지않다', '좋다', '써다', '보다']",냄새는 한약 못지않는데 그만큼 좋은거라는 기대감에 오자마자 써봤습니다,냄새는 한약 못지않는데 그만큼 좋은거라는 기대감에 오자마자 써봤습니다
1292,꽃피우는시간,2023-03-05,5,식물영양제,긍정,naver,"[('후회', 'Noun'), ('없다', 'Adjective'), ('제품', 'Noun'), ('하다', 'Verb'), ('번', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb')]","['후회', '제품']","['없다', '하다', '써다', '보다']","['후회', '제품', '없다', '하다', '써다', '보다']",후회없는 제품~ 한 번 써보세요,후회없는 제품 한 번 써보세요
1293,꽃피우는시간,2023-03-05,5,식물영양제,긍정,naver,"[('추천', 'Noun'), ('드리다', 'Verb')]",['추천드'],['드리다'],"['추천드', '드리다']",추천드립니다,추천드립니다
1294,꽃피우는시간,2023-03-04,5,식물영양제,긍정,naver,"[('관솔', 'Noun'), ('목초액', 'Noun'), ('잘', 'VerbPrefix'), ('받다', 'Verb')]",['관솔목초액'],['받다'],"['관솔목초액', '받다']",관솔목초액 잘받았어요,관솔목초액 잘받았어요
1295,꽃피우는시간,2023-03-04,5,식물영양제,긍정,naver,"[('건강하다', 'Adjective'), ('꽃', 'Noun'), ('많이', 'Modifier'), ('피어', 'Noun'), ('오르다', 'Verb'), ('기대하다', 'Adjective')]","['건강', '꽃', '기대']","['건강하다', '오르다', '기대하다']","['건강', '꽃', '기대', '건강하다', '오르다', '기대하다']",건강하고꽃많이피어오르게 기대합니다,건강하고꽃많이피어오르게 기대합니다
1296,꽃피우는시간,2023-03-04,5,식물영양제,긍정,naver,"[('식물', 'Noun'), ('이', 'Josa'), ('뿌리', 'Noun'), ('를', 'Josa'), ('자다', 'Verb'), ('내다', 'Verb'), ('병충해', 'Noun'), ('도', 'Josa'), ('없애다', 'Verb'), ('신기하다', 'Adjective'), ('영', 'Modifier'), ('양제', 'Noun'), ('이다', 'Adjective')]","['식물', '뿌리', '병충', '영양제']","['자다', '내다', '없애다', '신기하다', '이다']","['식물', '뿌리', '병충', '영양제', '자다', '내다', '없애다', '신기하다', '이다']",식물이 뿌리를 잘 내려주고 병충해도 없애는 신기한 영양제입니다~~,식물이 뿌리를 잘 내려주고 병충해도 없애는 신기한 영양제입니다 
